timestep	p1
5233000	1.130590081
5233100	1.187550414
5233200	1.267243886
5233300	1.183725627
5233400	1.27159351
5233500	1.307626886
5233600	1.213135547
5233700	1.10245749
5233800	1.078337711
5233900	1.121677901
5234000	1.162613987
5234100	1.066503009
5234200	1.207888
5234300	1.209466099
5234400	1.104027361
5234500	1.121065742
5234600	1.253073087
5234700	1.139240521
5234800	1.101549377
5234900	1.158336817
5235000	1.088504077
5235100	1.124549027
5235200	1.162099905
5235300	1.157350544
5235400	1.079166252
5235500	1.153661204
5235600	1.148881354
5235700	1.222054865
5235800	1.067854171
5235900	1.208376836
5236000	1.376395443
5236100	1.695229785
5236200	1.438468945
5236300	1.055920515
5236400	1.136480068
5236500	1.16801542
5236600	1.207182345
5236700	1.145854312
5236800	1.199070471
5236900	1.168441224
5237000	1.078307268
5237100	1.109929479
5237200	1.1210218
5237300	1.180224263
5237400	1.22816509
5237500	1.18017409
5237600	1.127046383
5237700	1.112980316
5237800	1.167171601
5237900	1.076102712
5238000	1.241559169
5238100	1.189851476
5238200	1.119247887
5238300	1.084669859
5238400	1.320108759
5238500	1.281776031
5238600	1.225475731
5238700	1.151399137
5238800	1.098205981
5238900	1.124411635
5239000	1.189385576
5239100	1.348095371
5239200	1.147164466
5239300	1.162367564
5239400	1.1454494
5239500	1.133106288
5239600	1.110968235
5239700	1.161457362
5239800	1.154503978
5239900	1.197582222
5240000	1.14957402
5240100	1.171221266
5240200	1.103998796
5240300	1.085482741
5240400	1.255096553
5240500	1.139052552
5240600	1.11875204
5240700	1.138076607
5240800	1.095979373
5240900	1.091747081
5241000	1.137978877
5241100	1.083642983
5241200	1.271460646
5241300	1.220578904
5241400	1.158438992
5241500	1.084746358
5241600	1.308603113
5241700	1.206426351
5241800	1.197020503
5241900	1.119707757
5242000	1.253857822
5242100	1.093628434
5242200	1.088907379
5242300	1.186384192
5242400	1.166815385
5242500	1.171723234
5242600	1.285906603
5242700	1.122498663
5242800	1.189074595
5242900	1.248737483
5243000	1.139665271
5243100	1.115007836
5243200	1.172002996
5243300	1.178392487
5243400	1.092274678
5243500	1.101674053
5243600	1.160283194
5243700	1.200674809
5243800	1.203003469
5243900	2.036763779
5244000	1.70395542
5244100	1.177659647
5244200	1.243446415
5244300	1.347962882
5244400	1.069502279
5244500	1.164429143
5244600	1.204971731
5244700	1.085027688
5244800	1.212263749
5244900	1.085509906
5245000	1.121959576
5245100	1.199205203
5245200	1.087077617
5245300	1.140854452
5245400	1.137618751
5245500	1.044272162
5245600	1.228154689
5245700	1.335810043
5245800	1.06155172
5245900	1.297862315
5246000	1.11430886
5246100	1.445164859
5246200	1.100268369
5246300	1.164391531
5246400	1.114627204
5246500	1.316582435
5246600	1.279027506
5246700	1.231672641
5246800	1.117106883
5246900	1.22426796
5247000	1.151539818
5247100	1.204940481
5247200	1.076829279
5247300	1.563974329
5247400	1.14884788
5247500	1.132345988
5247600	1.151743945
5247700	1.095053805
5247800	1.292650295
5247900	1.098840744
5248000	1.320371003
5248100	1.06522008
5248200	1.180517539
5248300	1.063687354
5248400	1.049978916
5248500	1.146925827
5248600	1.304023936
5248700	1.469812631
5248800	1.295204258
5248900	1.155532671
5249000	1.173184354
5249100	1.136393175
5249200	1.275870793
5249300	1.208014306
5249400	1.095156333
5249500	1.181429855
5249600	1.114824429
5249700	1.172387408
5249800	1.161570623
5249900	1.1170501
5250000	1.161536372
5250100	1.097932736
5250200	1.285682698
5250300	1.198743135
5250400	1.197983205
5250500	1.295290702
5250600	1.116888943
5250700	1.120513244
5250800	1.084865256
5250900	1.160829916
5251000	1.147966752
5251100	1.123660867
5251200	1.13578462
5251300	1.262724738
5251400	1.085527239
5251500	1.079508927
5251600	1.132193923
5251700	1.132187349
5251800	1.511658294
5251900	2.229900302
5252000	2.777628473
5252100	2.249518632
5252200	3.019115244
5252300	3.658429069
5252400	3.580853798
5252500	3.340705307
5252600	3.77366892
5252700	3.75192605
5252800	3.427695408
5252900	3.802742508
5253000	4.569087946
5253100	5.275149973
5253200	6.068419055
5253300	6.382428993
5253400	6.610670758
5253500	7.572621374
5253600	7.222838435
5253700	6.644364353
5253800	6.215647306
5253900	5.971760767
5254000	6.622058798
5254100	6.738859154
5254200	6.628332125
5254300	6.01448706
5254400	5.59648582
5254500	5.945091793
5254600	4.54897461
5254700	3.692984781
5254800	2.485813501
5254900	1.326764852
5255000	1.11683253
5255100	1.14644134
5255200	1.117050785
5255300	1.159904235
5255400	1.103481336
5255500	1.194638473
5255600	1.132048644
5255700	1.072093177
5255800	1.149481294
5255900	1.168514526
5256000	1.254299913
5256100	1.12859698
5256200	1.125649019
5256300	1.160671754
5256400	1.118513953
5256500	1.201554977
5256600	1.109138045
5256700	1.095243057
5256800	1.266239456
5256900	1.104993125
5257000	1.102812023
5257100	1.104972732
5257200	1.07344381
5257300	1.162365421
5257400	1.085903801
5257500	1.107906746
5257600	1.147706359
5257700	1.097712563
5257800	1.113094961
5257900	1.095989354
5258000	1.119895087
5258100	1.170956234
5258200	1.305036244
5258300	1.168656511
5258400	1.247202792
5258500	1.109062399
5258600	1.153488276
5258700	1.066268238
5258800	1.376686945
5258900	1.12623083
5259000	1.109220549
5259100	1.120169116
5259200	1.141366861
5259300	1.21583586
5259400	1.159688761
5259500	1.159853372
5259600	1.147931416
5259700	1.094295598
5259800	1.07687982
5259900	1.090943797
5260000	1.172028095
5260100	1.109812055
5260200	1.109523695
5260300	1.21965108
5260400	1.178482787
5260500	1.156772896
5260600	1.121166355
5260700	1.137211425
5260800	1.057865833
5260900	2.031977426
5261000	2.991926114
5261100	4.173501488
5261200	5.240536392
5261300	5.490453705
5261400	5.284927267
5261500	5.361150759
5261600	6.27359563
5261700	6.9746055
5261800	7.715705206
5261900	7.732159211
5262000	7.697679997
5262100	7.704571852
5262200	8.63794575
5262300	10.05983114
5262400	8.887350713
5262500	8.05355515
5262600	7.59190372
5262700	7.054446714
5262800	7.113172842
5262900	7.637752141
5263000	7.212346199
5263100	6.769411722
5263200	6.714127199
5263300	6.844352956
5263400	6.751116375
5263500	6.165384065
5263600	5.405661623
5263700	4.676436501
5263800	4.430119963
5263900	4.16988008
5264000	4.475618385
5264100	4.518935617
5264200	4.194925504
5264300	5.034214701
5264400	6.200358734
5264500	6.964419675
5264600	7.250671667
5264700	7.428011138
5264800	8.181646153
5264900	7.89231901
5265000	7.054597362
5265100	5.806586032
5265200	6.088009449
5265300	7.466011486
5265400	7.726603787
5265500	8.041109785
5265600	8.33692153
5265700	7.936919995
5265800	7.680989308
5265900	7.252598906
5266000	6.691004688
5266100	5.820307428
5266200	4.977821336
5266300	5.293988959
5266400	6.890293525
5266500	7.712277777
5266600	7.630969133
5266700	8.176130464
5266800	8.853468565
5266900	9.040214832
5267000	8.805360782
5267100	8.554543575
5267200	8.730081371
5267300	8.75874406
5267400	8.424153283
5267500	7.673161832
5267600	7.362977417
5267700	7.498601563
5267800	6.280112802
5267900	6.445426861
5268000	6.473473756
5268100	6.171654385
5268200	5.501370594
5268300	4.648557248
5268400	4.942931869
5268500	6.561190431
5268600	8.005391274
5268700	8.324294743
5268800	8.336705413
5268900	8.109326234
5269000	8.077790894
5269100	8.649874161
5269200	8.811350464
5269300	7.996683282
5269400	6.593845048
5269500	5.861686729
5269600	5.994801141
5269700	6.10750781
5269800	6.464738606
5269900	7.5558049
5270000	7.028180092
5270100	5.392403819
5270200	4.204815204
5270300	3.708741495
5270400	3.439707743
5270500	4.167127894
5270600	4.48638125
5270700	4.450843534
5270800	4.714103464
5270900	4.924724426
5271000	5.351114113
5271100	5.630493181
5271200	5.766214613
5271300	5.397723257
5271400	5.174128309
5271500	5.046604274
5271600	5.380605945
5271700	6.228352152
5271800	6.534490193
5271900	6.836851784
5272000	7.432132388
5272100	8.269485888
5272200	8.635994988
5272300	9.216165521
5272400	9.746417338
5272500	10.41487844
5272600	9.650253672
5272700	8.106713097
5272800	6.847152427
5272900	5.923056395
5273000	6.225280196
5273100	5.44233418
5273200	5.344648964
5273300	5.434677974
5273400	5.743097059
5273500	6.30286579
5273600	6.545315707
5273700	6.015567055
5273800	4.573756867
5273900	3.59373539
5274000	3.697923181
5274100	3.25746328
5274200	3.098473276
5274300	2.943488904
5274400	2.580785021
5274500	2.942005583
5274600	3.541215854
5274700	4.174732057
5274800	5.842125295
5274900	6.780573166
5275000	8.025330402
5275100	9.135598756
5275200	8.502328772
5275300	7.878671781
5275400	8.994033689
5275500	9.168976134
5275600	9.541342502
5275700	9.454309024
5275800	9.034793634
5275900	8.946053866
5276000	7.528521794
5276100	6.413508438
5276200	6.058199282
5276300	6.610791116
5276400	6.980949895
5276500	6.518373168
5276600	5.550342443
5276700	4.752028817
5276800	4.692840855
5276900	4.202014192
5277000	3.79167112
5277100	3.123790189
5277200	2.435949719
5277300	2.785633299
5277400	2.884228226
5277500	2.851221995
5277600	3.168651466
5277700	4.128346692
5277800	4.90752799
5277900	4.539139634
5278000	4.339032016
5278100	3.290332752
5278200	2.787424337
5278300	2.632313529
5278400	2.562960268
5278500	2.247893733
5278600	2.144179991
5278700	2.928222615
5278800	2.94051034
5278900	2.992168314
5279000	3.569039573
5279100	4.026079698
5279200	4.377641722
5279300	4.497454157
5279400	4.671354445
5279500	5.331476245
5279600	6.050998763
5279700	6.831542516
5279800	6.988980655
5279900	6.769195447
5280000	7.573910222
5280100	8.973461037
5280200	8.925759759
5280300	8.520737565
5280400	8.360412163
5280500	8.565966377
5280600	9.174140766
5280700	9.012003566
5280800	8.384531291
5280900	7.061257544
5281000	7.530572221
5281100	7.539201052
5281200	6.790628997
5281300	7.321473087
5281400	7.779143718
5281500	7.100795703
5281600	5.618025116
5281700	5.075219606
5281800	4.679712995
5281900	4.999656425
5282000	4.451111888
5282100	4.402210902
5282200	5.073014843
5282300	5.903164759
5282400	5.604659469
5282500	5.151956867
5282600	4.818528754
5282700	4.69808872
5282800	4.978064778
5282900	5.879847827
5283000	7.257408248
5283100	7.214895052
5283200	6.967135936
5283300	8.104916048
5283400	8.342797436
5283500	8.337950649
5283600	8.331260206
5283700	7.66426166
5283800	7.787745378
5283900	8.429239608
5284000	9.011691026
5284100	8.611388017
5284200	8.793948676
5284300	8.872774433
5284400	7.885531652
5284500	6.945387034
5284600	6.955423594
5284700	6.225245577
5284800	5.680864388
5284900	5.07089482
5285000	4.749197893
5285100	5.212364809
5285200	4.741745153
5285300	4.311645982
5285400	4.442295918
5285500	4.72276753
5285600	4.604491999
5285700	5.313577255
5285800	6.843848327
5285900	7.191151768
5286000	7.158826684
5286100	7.590253866
5286200	8.116883016
5286300	8.753961444
5286400	9.441814676
5286500	9.584386429
5286600	9.043650706
5286700	7.84267905
5286800	7.271565502
5286900	6.919519217
5287000	6.348183449
5287100	4.903513764
5287200	4.116490412
5287300	4.440121956
5287400	5.015818106
5287500	5.537466457
5287600	5.93900864
5287700	5.251646042
5287800	4.933805121
5287900	4.829344383
5288000	4.724884444
5288100	4.956082315
5288200	5.32868077
5288300	6.020033603
5288400	6.743278863
5288500	6.965213997
5288600	5.808251147
5288700	4.581566785
5288800	3.974449216
5288900	4.428560807
5289000	4.723810633
5289100	5.389866931
5289200	4.983893592
5289300	4.420642991
5289400	5.605015296
5289500	5.719859001
5289600	5.905531341
5289700	6.091777089
5289800	5.589993353
5289900	4.791966348
5290000	4.618207384
5290100	4.044514151
5290200	2.948218096
5290300	1.755329679
5290400	1.269518097
5290500	1.142136628
5290600	1.097692469
5290700	1.121245833
5290800	1.213923814
5290900	1.192094934
5291000	1.145042009
5291100	1.242411999
5291200	1.176321014
5291300	1.052550278
5291400	1.05905417
5291500	1.176303238
5291600	1.127683494
5291700	1.091246797
5291800	1.113708287
5291900	1.099616396
5292000	1.09380328
5292100	1.136020424
5292200	1.142903969
5292300	1.121653649
5292400	1.101040314
5292500	1.19757436
5292600	1.099907457
5292700	1.133603567
5292800	1.379051935
5292900	1.382336492
5293000	1.179464422
5293100	1.127234981
5293200	1.128951106
5293300	1.205841754
5293400	1.183991907
5293500	1.262934435
5293600	1.105028292
5293700	1.222634147
5293800	1.215409421
5293900	1.287534979
5294000	1.287363954
5294100	1.103820488
5294200	1.150767021
5294300	1.123736385
5294400	1.378871685
5294500	1.445641119
5294600	1.304521256
5294700	1.073470039
5294800	1.115776523
5294900	1.151668286
5295000	1.111368893
5295100	1.131937023
5295200	1.104986732
5295300	1.1218846
5295400	1.097451635
5295500	1.152300881
5295600	1.180706764
5295700	1.102992668
5295800	1.172616639
5295900	1.105265397
5296000	1.179598372
5296100	1.139793285
5296200	1.204101551
5296300	1.106208937
5296400	1.136070761
5296500	1.3204416
5296600	1.121163345
5296700	1.179042437
5296800	1.131871451
5296900	1.198426445
5297000	1.32029386
5297100	1.171884928
5297200	1.09274029
5297300	1.133132156
5297400	1.105917548
5297500	1.192649173
5297600	1.212839003
5297700	1.11449709
5297800	1.215140299
5297900	1.126287419
5298000	1.156365391
5298100	1.202956725
5298200	1.07943093
5298300	1.165691392
5298400	1.173776655
5298500	1.199626581
5298600	1.169955813
5298700	1.114433953
5298800	1.133316283
5298900	1.143751627
5299000	1.183332725
5299100	1.11709829
5299200	1.129706594
5299300	1.282945399
5299400	1.04367367
5299500	1.129859908
5299600	1.184563415
5299700	1.060190708
5299800	2.003465009
5299900	2.348129113
5300000	2.366536542
5300100	3.352144159
5300200	3.45858753
5300300	3.832330973
5300400	4.487998224
5300500	5.76506491
5300600	7.003674784
5300700	7.06772741
5300800	6.690262383
5300900	6.329709597
5301000	6.421243488
5301100	6.787266548
5301200	7.371460942
5301300	8.423457047
5301400	8.392480387
5301500	7.450788156
5301600	6.711462172
5301700	6.404759477
5301800	7.030144137
5301900	7.854586048
5302000	8.120303708
5302100	8.603953242
5302200	8.407549525
5302300	8.283857042
5302400	8.029748392
5302500	7.455420659
5302600	8.057022587
5302700	8.574435742
5302800	8.468338798
5302900	8.318056179
5303000	7.593918225
5303100	7.660589942
5303200	7.091704638
5303300	6.187920648
5303400	5.828188877
5303500	6.289747976
5303600	6.288957228
5303700	5.656698627
5303800	5.32352386
5303900	5.743416927
5304000	5.939545576
5304100	6.305275661
5304200	6.526444582
5304300	6.304310837
5304400	6.235211046
5304500	7.081283616
5304600	6.26722531
5304700	5.412945377
5304800	5.87172828
5304900	7.028858827
5305000	7.968351784
5305100	8.167664583
5305200	7.827704883
5305300	7.433633728
5305400	6.438849535
5305500	5.626745298
5305600	5.963484596
5305700	6.90920942
5305800	7.058601765
5305900	7.75259649
5306000	8.688624535
5306100	9.788084662
5306200	9.551803858
5306300	8.175892022
5306400	7.736159552
5306500	7.87868659
5306600	8.540721997
5306700	8.536454008
5306800	8.59549824
5306900	8.615212206
5307000	8.918755261
5307100	8.367210339
5307200	7.607985834
5307300	7.145679629
5307400	5.536256201
5307500	5.494317812
5307600	5.108715397
5307700	4.36709154
5307800	3.046301208
5307900	3.765178755
5308000	3.577691607
5308100	2.864851942
5308200	3.818701951
5308300	4.234040424
5308400	4.867461976
5308500	5.833197354
5308600	6.395473289
5308700	8.140348518
5308800	8.88329874
5308900	9.336554031
5309000	9.887637172
5309100	10.41820274
5309200	10.61810925
5309300	10.17758728
5309400	9.681680312
5309500	9.080251271
5309600	8.329141582
5309700	7.070467379
5309800	6.476767048
5309900	6.474149716
5310000	6.137107481
5310100	5.487067687
5310200	5.036820594
5310300	4.606612351
5310400	4.14925156
5310500	4.042650219
5310600	4.584696692
5310700	5.008073603
5310800	3.922026001
5310900	2.994913676
5311000	3.02961952
5311100	3.026348318
5311200	2.522105344
5311300	2.841565817
5311400	2.619926682
5311500	2.916367524
5311600	3.94840133
5311700	3.760988868
5311800	3.513888002
5311900	3.390830962
5312000	2.956268578
5312100	2.975271354
5312200	2.946355781
5312300	3.111978852
5312400	3.101154832
5312500	2.886404034
5312600	2.380649769
5312700	3.48651986
5312800	4.365246181
5312900	4.841822868
5313000	5.781568701
5313100	6.921038002
5313200	7.35202244
5313300	7.484675007
5313400	8.349104607
5313500	8.604130417
5313600	9.336265179
5313700	9.023178072
5313800	9.43808728
5313900	9.985939237
5314000	10.41563086
5314100	10.23486249
5314200	10.385664
5314300	10.95830608
5314400	11.16634123
5314500	11.68937207
5314600	11.86217252
5314700	11.64907679
5314800	11.32197818
5314900	11.14908939
5315000	10.71374748
5315100	9.674511734
5315200	8.99538048
5315300	8.895007852
5315400	8.682609454
5315500	8.572525386
5315600	9.244082768
5315700	8.391395496
5315800	7.546116065
5315900	6.859956291
5316000	6.341993778
5316100	6.069033863
5316200	6.184401195
5316300	5.653380101
5316400	4.86801235
5316500	4.334432981
5316600	3.190000648
5316700	3.227405836
5316800	2.104554225
5316900	1.165126367
5317000	1.149526599
5317100	1.079021308
5317200	1.102772812
5317300	1.217027532
5317400	1.169476581
5317500	1.083514353
5317600	1.080197684
5317700	1.145095465
5317800	1.380510723
5317900	1.127648479
5318000	1.328213788
5318100	1.212126948
5318200	1.094482356
5318300	1.189598262
5318400	1.242697261
5318500	1.258927822
5318600	1.300981673
5318700	1.121626472
5318800	1.099458513
5318900	1.204104078
5319000	1.118273651
5319100	1.130940378
5319200	1.126392252
5319300	1.195734894
