timestep	p1
155500	1.21325274
155600	1.196873033
155700	1.06269692
155800	1.194144497
155900	1.182910409
156000	1.082970252
156100	1.223098985
156200	1.163769536
156300	1.096426238
156400	1.239207939
156500	1.056708053
156600	1.213391885
156700	1.165910871
156800	1.060012826
156900	1.221721799
157000	1.091949691
157100	1.200526984
157200	1.16981102
157300	1.083541568
157400	1.225318938
157500	1.118897293
157600	1.150707374
157700	1.216688004
157800	1.061361548
157900	1.219608008
158000	1.156439739
158100	1.101540198
158200	1.225272967
158300	1.060303127
158400	1.217998038
158500	1.185811836
158600	1.053409085
158700	1.227140385
158800	1.106359407
158900	1.190772784
159000	1.216852778
159100	1.076280661
159200	1.169640728
159300	1.196181518
159400	1.090479484
159500	1.218600492
159600	1.183969789
159700	1.085269895
159800	1.191990089
159900	1.150212462
160000	1.134237042
160100	1.225991711
160200	1.149959641
160300	1.127898011
160400	1.210325789
160500	1.10960909
160600	1.22033473
160700	1.138187334
160800	1.068781157
160900	1.240964258
161000	1.08706802
161100	1.223444711
161200	1.127385322
161300	1.068996664
161400	1.221146967
161500	1.09684749
161600	1.175433402
161700	1.214529712
161800	1.173349588
161900	1.058290578
162000	1.233132945
162100	1.0984027
162200	1.132093235
162300	1.211671999
162400	1.200549753
162500	1.056700367
162600	1.232791355
162700	1.085268025
162800	1.11353005
162900	1.196431909
163000	1.204652762
163100	1.109708796
163200	1.222021944
163300	1.125713319
163400	1.063350612
163500	1.15477056
163600	1.21116718
163700	1.080684724
163800	1.22458808
163900	1.139844641
164000	1.062920058
164100	1.21247664
164200	1.152682319
164300	1.170531726
164400	1.214342875
164500	1.105325716
164600	1.071227777
164700	1.22903454
164800	1.126917593
164900	1.136668005
165000	1.226550653
165100	1.101787224
165200	1.147117861
165300	1.223400575
165400	1.087574679
165500	1.18455482
165600	1.1997767
165700	1.068623194
165800	1.167255331
165900	1.2011356
166000	1.112340149
166100	1.223083448
166200	1.073842063
166300	1.124360243
166400	1.22298208
166500	1.109515142
166600	1.146207454
166700	1.218910804
166800	1.122754738
166900	1.094323538
167000	1.231349317
167100	1.056247107
167200	1.196362111
167300	1.209598141
167400	1.127219377
167500	1.127151423
167600	1.212154255
167700	1.065211232
167800	1.188763836
167900	1.215301383
168000	1.115912499
168100	1.17784022
168200	1.167554031
168300	1.113591963
168400	1.216951508
168500	1.175374854
168600	1.088545066
168700	1.221488253
168800	1.066210617
168900	1.212021796
169000	1.185206968
169100	1.073052899
169200	1.232413352
169300	1.079145035
169400	1.187105956
169500	1.218795932
169600	1.131135403
169700	1.191676268
169800	1.186079381
169900	1.062813861
170000	1.137506599
170100	1.227818478
170200	1.064292675
170300	1.213732216
170400	1.178013616
170500	1.062806351
170600	1.217737906
170700	1.087310185
170800	1.211249739
170900	1.190371366
171000	1.089612389
171100	1.107652161
171200	1.232750532
171300	1.068196729
171400	1.187083562
171500	1.212999632
171600	1.146435923
171700	1.077126467
171800	1.226593245
171900	1.078235974
172000	1.220974375
172100	1.150593826
172200	1.063677761
172300	1.214826341
172400	1.179520531
172500	1.110943087
172600	1.217942735
172700	1.183579684
172800	1.060664007
172900	1.229910238
173000	1.082322448
173100	1.194645289
173200	1.191841205
173300	1.114469342
173400	1.09587329
173500	1.230965233
173600	1.074561211
173700	1.222080286
173800	1.178954245
173900	1.061309382
174000	1.211111342
174100	1.173832618
174200	1.109020087
174300	1.222283774
174400	1.193770067
174500	1.073440383
174600	1.189558132
174700	1.208546724
174800	1.088279753
174900	1.223149533
175000	1.184208594
175100	1.065822778
175200	1.200791238
175300	1.167778162
175400	1.112706626
175500	1.227861222
175600	1.139057489
175700	1.060891781
175800	1.185336601
175900	1.213346246
176000	1.0591765
176100	1.205540099
176200	1.196920711
176300	1.067105898
176400	1.147711458
176500	1.21516923
176600	1.060734103
176700	1.158794718
176800	1.219383409
176900	1.118397341
177000	1.148829946
177100	1.214619539
177200	1.089785027
177300	1.110434098
177400	1.229544819
177500	1.064895753
177600	1.156837482
177700	1.218381027
177800	1.091185686
177900	1.158174136
178000	1.22533814
178100	1.094808313
178200	1.17596938
178300	1.20670822
178400	1.057542167
178500	1.204194938
178600	1.200087859
178700	1.071558591
178800	1.132555748
178900	1.221577424
179000	1.177066544
179100	1.111637384
179200	1.213618515
179300	1.078717469
179400	1.109613194
179500	1.229871471
179600	1.064232754
179700	1.211515483
179800	1.193119418
179900	1.061116114
180000	1.177986457
180100	1.217621391
180200	1.090124619
180300	1.079983081
180400	1.229489595
180500	1.078824861
180600	1.169822197
180700	1.22229617
180800	1.056620471
180900	1.218078217
181000	1.151147769
181100	1.116294551
181200	1.224679823
181300	1.128397219
181400	1.153819584
181500	1.191657913
181600	1.128452153
181700	1.229106648
181800	1.124096253
181900	1.154236008
182000	1.201194953
182100	1.164512865
182200	1.199636549
182300	1.064101026
182400	1.179798367
182500	1.1797848
182600	1.174955219
182700	1.171653366
182800	1.080509932
182900	1.214098744
183000	1.144984737
183100	1.242371172
183200	1.060520633
183300	1.188095677
183400	1.22108723
183500	1.096900469
183600	1.250162068
183700	1.113923943
183800	1.208190081
183900	1.105315058
184000	1.079241214
184100	1.219380451
184200	1.101389336
184300	1.219592302
184400	1.13941416
184500	1.074405719
184600	1.199021153
184700	1.183375993
184800	1.118902738
184900	1.214243203
185000	1.074215924
185100	1.144786348
185200	1.223443146
185300	1.061083673
185400	1.219487676
185500	1.134369705
185600	1.109634133
185700	1.223676718
185800	1.123402941
185900	1.126365705
186000	1.227671592
186100	1.098979268
186200	1.15233853
186300	1.228569607
186400	1.134915411
186500	1.076848803
186600	1.216381125
186700	1.200039341
186800	1.062933176
186900	1.199359163
187000	1.201606848
187100	1.080085991
187200	1.124033229
187300	1.228653823
187400	1.059079361
187500	1.219052561
187600	1.161147711
187700	1.082856175
187800	1.225879233
187900	1.118917635
188000	1.116342172
188100	1.222794613
188200	1.144554487
188300	1.107304302
188400	1.224570199
188500	1.104933552
188600	1.082957085
188700	1.216832793
188800	1.132987776
188900	1.12284593
189000	1.217316659
189100	1.080396303
189200	1.107724199
189300	1.222997227
189400	1.131107482
189500	1.19530793
189600	1.177247818
189700	1.061486369
189800	1.165531731
189900	1.222794749
190000	1.093206381
190100	1.230424729
190200	1.151459389
190300	1.063071914
190400	1.157531727
190500	1.205353912
190600	1.145965075
190700	1.219861354
190800	1.114257171
190900	1.063968043
191000	1.210791525
191100	1.127407844
191200	1.209142557
191300	1.180805576
191400	1.081798718
191500	1.114085139
191600	1.236651499
191700	1.06512883
191800	1.230000201
191900	1.172145915
192000	1.083554016
192100	1.14911428
192200	1.191665447
192300	1.102524964
192400	1.21496403
192500	1.202238699
192600	1.14027734
192700	1.099934722
192800	1.221387852
192900	1.060737879
193000	1.158736661
193100	1.221479505
193200	1.116453572
193300	1.084223353
193400	1.220816624
193500	1.157421741
193600	1.076347139
193700	1.224483763
193800	1.164875656
193900	1.099036646
194000	1.2166359
194100	1.186134784
194200	1.07132541
194300	1.214488308
194400	1.113446308
194500	1.156705301
194600	1.212511947
194700	1.193241804
194800	1.058972176
194900	1.230740699
195000	1.120121605
195100	1.207541966
195200	1.103747937
195300	1.063221271
195400	1.204045842
195500	1.073614033
195600	1.234467438
195700	1.090187389
195800	1.098406942
195900	1.219662814
196000	1.143086841
196100	1.160973843
196200	1.215761865
196300	1.17817382
196400	1.079558689
196500	1.229942424
196600	1.059877365
196700	1.227344041
196800	1.185797147
196900	1.070166349
197000	1.196721722
197100	1.135988762
197200	1.202219141
197300	1.192623596
197400	1.064201351
197500	1.141956072
197600	1.232035029
197700	1.078896149
197800	1.216420448
197900	1.207447698
198000	1.163965069
198100	1.084272031
198200	1.214696076
198300	1.174352135
198400	1.208445582
198500	1.13971585
198600	1.063183652
198700	1.240615676
198800	1.068032397
198900	1.221341158
199000	1.149340455
199100	1.067155152
199200	1.197343941
199300	1.092046313
199400	1.227235941
199500	1.148916851
199600	1.070039895
199700	1.131350713
199800	1.232069971
199900	1.099806808
200000	1.21025038
200100	1.06243557
200200	1.125716572
200300	1.226273376
200400	1.081327971
200500	1.241651184
200600	1.056159302
200700	1.187764974
200800	1.21816606
200900	1.097567807
201000	1.204868771
201100	1.199801106
201200	1.062070559
201300	1.144756454
201400	1.217903661
201500	1.129051738
201600	1.204976404
201700	1.179261493
201800	1.083408741
201900	1.214217833
202000	1.172158534
202100	1.120984623
202200	1.231086211
202300	1.144002024
202400	1.094348383
202500	1.228247437
202600	1.057370842
202700	1.231972287
202800	1.101792194
202900	1.086995251
203000	1.211776901
203100	1.170255765
203200	1.170363762
203300	1.152821397
203400	1.108056106
203500	1.213621266
203600	1.164253194
203700	1.159760948
203800	1.16804801
203900	1.099618932
204000	1.198802231
204100	1.204959851
204200	1.056845116
204300	1.238876631
204400	1.075751172
204500	1.176584457
204600	1.220270451
204700	1.095351663
204800	1.214365888
204900	1.089444922
205000	1.222418863
205100	1.170388173
205200	1.066656707
205300	1.230216541
205400	1.07884737
205500	1.238657406
205600	1.108697983
205700	1.090290455
205800	1.191272586
205900	1.199601106
206000	1.07495577
206100	1.234029758
206200	1.121465589
206300	1.10493209
206400	1.222149669
206500	1.135650415
206600	1.172384021
206700	1.196206869
206800	1.100123755
206900	1.067780914
207000	1.208894731
207100	1.122533052
207200	1.188928632
207300	1.183635458
207400	1.069932373
207500	1.202997737
207600	1.203285864
207700	1.102738916
207800	1.224575856
207900	1.106416599
208000	1.081178229
208100	1.197785399
208200	1.170468072
208300	1.118455209
208400	1.227572348
208500	1.149144642
208600	1.106283343
208700	1.229100081
208800	1.065459456
208900	1.165442751
209000	1.219442164
209100	1.150251841
209200	1.14213467
209300	1.193080644
209400	1.069698181
209500	1.181602974
209600	1.217108325
209700	1.063634181
209800	1.230779098
209900	1.118088196
210000	1.066278811
210100	1.166104122
210200	1.22248073
210300	1.115747102
210400	1.211929423
210500	1.075047343
210600	1.124159264
210700	1.223083146
210800	1.132904803
210900	1.159991266
211000	1.221052572
211100	1.158235707
211200	1.065238395
211300	1.142038244
211400	1.206761139
211500	1.118238973
211600	1.220252418
211700	1.187803652
211800	1.075747388
211900	1.13757126
212000	1.218585429
212100	1.1091917
212200	1.089565411
212300	1.190060758
212400	1.2245969
212500	1.120303359
212600	1.122404456
212700	1.222525678
212800	1.128452106
212900	1.064286851
213000	1.159103718
213100	1.216400036
213200	1.061244425
213300	1.178570987
213400	1.21779902
213500	1.211442403
213600	1.125221736
213700	1.169202895
213800	1.184574765
213900	1.070451812
214000	1.187563306
214100	1.222190275
214200	1.122992809
214300	1.113585795
214400	1.226257337
214500	1.139241147
214600	1.096146114
214700	1.226476925
214800	1.142985636
214900	1.097815781
215000	1.221187093
215100	1.177664268
215200	1.062447108
215300	1.178511629
215400	1.217543747
215500	1.102729266
215600	1.107917191
215700	1.206595884
215800	1.185435057
215900	1.075357395
216000	1.219097852
216100	1.152134244
216200	1.06204978
216300	1.214498297
216400	1.172629444
216500	1.072024047
216600	1.209637643
216700	1.196525392
216800	1.070129066
216900	1.195766243
217000	1.19023532
217100	1.066561648
217200	1.205768773
217300	1.197932813
217400	1.077444386
217500	1.175923729
217600	1.193775773
217700	1.111786113
217800	1.210534707
217900	1.198159307
218000	1.108274957
218100	1.131261554
218200	1.216544598
218300	1.068619002
218400	1.160344081
218500	1.218642651
218600	1.105461106
218700	1.159707634
218800	1.192303563
218900	1.064525236
219000	1.1265672
219100	1.223349633
219200	1.116812544
219300	1.178784299
219400	1.215994433
219500	1.162173531
219600	1.065388136
219700	1.177829761
219800	1.199986795
219900	1.062946698
220000	1.151013678
220100	1.203578559
220200	1.212591794
220300	1.084753767
220400	1.233841536
220500	1.116352198
220600	1.063747499
220700	1.102301405
220800	1.225882124
220900	1.070694309
221000	1.211884673
221100	1.187521596
221200	1.16585674
221300	1.075703717
221400	1.235924057
221500	1.094739393
221600	1.216128678
221700	1.196992601
221800	1.169710161
221900	1.076705717
222000	1.220172691
222100	1.105872017
222200	1.197270472
222300	1.212918976
222400	1.145871554
222500	1.196000555
222600	1.142659251
222700	1.098167559
222800	1.206397056
222900	1.180439456
223000	1.073023512
223100	1.23561308
223200	1.072392937
223300	1.071275133
223400	1.118738166
223500	1.234137949
223600	1.103326922
223700	1.191564797
223800	1.215029496
223900	1.156103298
224000	1.064898459
224100	1.234494365
224200	1.05741894
224300	1.204432569
224400	1.215488556
224500	1.159844564
224600	1.098606652
224700	1.194057215
224800	1.110520905
224900	1.21537037
225000	1.212241346
225100	1.130579419
225200	1.138532658
225300	1.191992376
225400	1.063647389
225500	1.159536275
225600	1.209168624
225700	1.20455487
225800	1.158697252
225900	1.173063622
226000	1.074586286
226100	1.156853056
226200	1.222020797
226300	1.18219225
226400	1.197179644
226500	1.205003009
226600	1.136248786
226700	1.070006093
226800	1.179190562
226900	1.179712046
227000	1.139628112
227100	1.217225788
227200	1.204734362
227300	1.127246302
227400	1.157928441
227500	1.160109854
227600	1.097685073
227700	1.181093572
227800	1.202846621
227900	1.202500611
228000	1.11528256
228100	1.193629641
228200	1.063056927
228300	1.133282618
228400	1.228585657
228500	1.116171557
228600	1.153956354
228700	1.218940206
228800	1.15722325
228900	1.060823978
229000	1.208046013
229100	1.176202936
229200	1.075908143
229300	1.190714802
229400	1.207619421
229500	1.083798465
229600	1.173030757
229700	1.205609876
229800	1.083527736
229900	1.136066427
230000	1.219918063
230100	1.060574752
230200	1.160026838
230300	1.222507674
230400	1.159031063
230500	1.077837398
230600	1.225364289
230700	1.155909514
230800	1.072153633
230900	1.190374647
231000	1.215841561
231100	1.08544046
231200	1.186978895
231300	1.189929501
231400	1.060824434
231500	1.150709084
231600	1.221824564
231700	1.184642444
231800	1.060170639
231900	1.196970231
232000	1.222826761
232100	1.100343515
232200	1.10686815
232300	1.228892161
232400	1.10712912
232500	1.187317259
232600	1.198024585
232700	1.066453036
232800	1.129338091
232900	1.228684246
233000	1.115418227
233100	1.148202121
233200	1.211409892
233300	1.196564967
233400	1.067488242
233500	1.229303147
233600	1.145379507
233700	1.067158943
233800	1.14092095
233900	1.215879868
234000	1.160928403
234100	1.162507034
234200	1.21454155
234300	1.138165888
234400	1.062573898
234500	1.195586591
234600	1.174952517
234700	1.120745847
234800	1.216998084
234900	1.182735943
235000	1.065213666
235100	1.188973587
235200	1.211557284
235300	1.075277619
235400	1.120338229
235500	1.217177696
235600	1.181557572
235700	1.15035333
235800	1.201258486
235900	1.071350685
236000	1.128353855
236100	1.224945232
236200	1.069104099
236300	1.163137411
236400	1.217852693
236500	1.146132782
236600	1.062836692
236700	1.205734734
236800	1.157520168
236900	1.061760948
237000	1.166956187
237100	1.217303359
237200	1.157915794
237300	1.088374701
237400	1.22049089
237500	1.05887763
237600	1.188432452
237700	1.200390318
237800	1.084576033
237900	1.21383309
238000	1.062671296
238100	1.227829268
238200	1.169281329
238300	1.168212102
238400	1.163907709
238500	1.173439602
238600	1.213999011
238700	1.09705825
238800	1.156269207
238900	1.202261083
239000	1.144006021
239100	1.193780628
239200	1.081534335
239300	1.223568466
239400	1.13117599
239500	1.17671104
239600	1.193018889
239700	1.080757517
239800	1.225432699
239900	1.137353774
240000	1.162647329
240100	1.208014704
240200	1.059362748
240300	1.2142638
240400	1.160040039
240500	1.147054173
240600	1.221520928
240700	1.069191272
240800	1.198383872
240900	1.160885901
241000	1.184796509
241100	1.190954232
241200	1.062124923
241300	1.213592988
241400	1.154896472
241500	1.173310078
241600	1.193519942
241700	1.06313532
241800	1.18607743
241900	1.219207378
242000	1.080842627
242100	1.222857158
242200	1.12418828
242300	1.219383114
242400	1.157505664
242500	1.055247432
242600	1.242065873
242700	1.061562348
242800	1.226713831
242900	1.156778507
243000	1.099649894
243100	1.228405055
243200	1.080028111
243300	1.217052478
243400	1.060041943
243500	1.19932733
243600	1.189496445
243700	1.09499111
243800	1.236200179
243900	1.062513263
